gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
-1.55762805779012687424e+01,-3.91369884171697250963e+01,3.33600057018292659450e+01,3.29862452048318077757e+00,-1.77837251239279972026e+01,3.58383638966865447628e+01,3.98651010999999985251e-04
-5.48541079389966546032e-01,-3.73195870971689984685e+01,3.17099029709365112240e+01,1.60321995558749499367e+01,-3.11613618915465444559e+01,2.12873875412940485319e+01,4.25674591699899977550e-04
3.11613618915465373505e+01,-2.12873875412940414265e+01,5.48541079389966546032e-01,3.73195870971689913631e+01,-3.17099029709365041185e+01,-1.60321995558749499367e+01,4.25674591699899977550e-04
-5.48541079389966546032e-01,-3.73195870971689984685e+01,3.17099029709365112240e+01,1.60321995558749499367e+01,-3.11613618915465444559e+01,2.12873875412940485319e+01,4.25674591699899977550e-04
-5.48558173209719113217e-01,-3.73195754197985678502e+01,3.17108911254906900012e+01,1.60315245138463353669e+01,-3.11623329522809697778e+01,2.12880509059522324833e+01,4.25661327100000002124e-04
3.11613618915465302450e+01,-2.12873875412940414265e+01,5.48541079389966435009e-01,3.73195870971689771523e+01,-3.17099029709365005658e+01,-1.60321995558749463839e+01,4.25674591699899977550e-04
3.17108911254906864485e+01,1.60315245138463353669e+01,-3.11623329522809733305e+01,2.12880509059522395887e+01,-5.48558173209713118013e-01,-3.73195754197985678502e+01,4.25661327100000002124e-04
3.11623352878104071806e+01,-2.12878920149339272427e+01,5.48554078848647708178e-01,3.73192968717357516084e+01,-3.17108893666590532234e+01,-1.60314048568018172602e+01,4.25664504200000024751e-04
3.11623329522809662251e+01,-2.12880509059522395887e+01,5.48558173209719113217e-01,3.73195754197985678502e+01,-3.17108911254906864485e+01,-1.60315245138463318142e+01,4.25661327100000002124e-04
-5.48676818144822719958e-01,-3.73196557252820184658e+01,3.17109593620238214839e+01,1.60327336563020743654e+01,-3.11622825438790016506e+01,2.12869220689799441004e+01,4.25660411150000019161e-04
3.11622689499088281195e+01,-2.12878466975957962859e+01,5.48670374245265768387e-01,3.73192174269886791649e+01,-3.17109393241540935549e+01,-1.60313707293928864317e+01,4.25665410349899985855e-04
-5.48552031691036612315e-01,-3.73191575992635975467e+01,3.17108884872531433530e+01,1.60313450289493388823e+01,-3.11623364555621051863e+01,2.12878125703142551117e+01,4.25666092749899991309e-04
-5.48554078848647708178e-01,-3.73192968717357516084e+01,3.17108893666590567761e+01,1.60314048568018137075e+01,-3.11623352878104071806e+01,2.12878920149339272427e+01,4.25664504200000024751e-04
-5.48674469465630254561e-01,-3.73194959738655711590e+01,3.17109410833548572839e+01,1.60314903859279596077e+01,-3.11622666138892228105e+01,2.12880055879376079986e+01,4.25662233249900017439e-04
3.11622677819033881974e+01,-2.12879261424702086458e+01,5.48672421847806179862e-01,3.73193566999073524926e+01,-3.17109402037511962646e+01,-1.60314305574371402940e+01,4.25663821799900001647e-04
-5.48554078848664583568e-01,-3.73192968717357302921e+01,3.17108893666591171723e+01,1.60314048568017710750e+01,-3.11623352878104498132e+01,2.12878920149339592172e+01,4.25664504199900007100e-04
-5.48539032264939274697e-01,-3.73194478225306554009e+01,3.17099020915077822735e+01,1.60321397245914702978e+01,-3.11613630592428449972e+01,2.12873080979391851031e+01,4.25676180299900004927e-04
3.56919374247897680519e+00,-3.20000000000000000000e+01,3.40361010830325270149e+01,3.20000000000000000000e+01,-3.76052948255115140341e+01,0.00000000000000000000e+00,4.15499999999899998805e-04
3.76052948255115140341e+01,0.00000000000000000000e+00,-3.56919374247897680519e+00,3.20000000000000000000e+01,-3.40361010830325270149e+01,-3.20000000000000000000e+01,4.15499999999899998805e-04
3.56919374247897680519e+00,-3.20000000000000000000e+01,3.40361010830325270149e+01,3.20000000000000000000e+01,-3.76052948255115140341e+01,0.00000000000000000000e+00,4.15499999999899998805e-04
3.57053138279861670412e+00,-3.20000000000000000000e+01,3.40361776540935139224e+01,3.20000000000000000000e+01,-3.76067090368921270738e+01,0.00000000000000000000e+00,4.15484375000000000829e-04
3.76052948255115140341e+01,0.00000000000000000000e+00,-3.56919374247897680519e+00,3.20000000000000000000e+01,-3.40361010830325270149e+01,-3.20000000000000000000e+01,4.15499999999899998805e-04
3.40361776540935139224e+01,3.20000000000000000000e+01,-3.76067090368921270738e+01,0.00000000000000000000e+00,3.57053138279862025684e+00,-3.20000000000000000000e+01,4.15484375000000000829e-04
3.76067090368921270738e+01,0.00000000000000000000e+00,-3.57053138279861670412e+00,3.20000000000000000000e+01,-3.40361776540935210278e+01,-3.20000000000000000000e+01,4.15484375000000000829e-04
3.76067090368921270738e+01,0.00000000000000000000e+00,-3.57053138279861670412e+00,3.20000000000000000000e+01,-3.40361776540935210278e+01,-3.20000000000000000000e+01,4.15484375000000000829e-04
3.56919374247897680519e+00,-3.20000000000000000000e+01,3.40361010830325270149e+01,3.20000000000000000000e+01,-3.76052948255115140341e+01,0.00000000000000000000e+00,4.15499999999899998805e-04
3.76052948255115140341e+01,0.00000000000000000000e+00,-3.56919374247897680519e+00,3.20000000000000000000e+01,-3.40361010830325270149e+01,-3.20000000000000000000e+01,4.15499999999899998805e-04
3.56919374247897680519e+00,-3.20000000000000000000e+01,3.40361010830325270149e+01,3.20000000000000000000e+01,-3.76052948255115140341e+01,0.00000000000000000000e+00,4.15499999999899998805e-04
3.57053138279861670412e+00,-3.20000000000000000000e+01,3.40361776540935139224e+01,3.20000000000000000000e+01,-3.76067090368921270738e+01,0.00000000000000000000e+00,4.15484375000000000829e-04
3.56919374247896259433e+00,-3.20000000000000000000e+01,3.40361010830323849063e+01,3.20000000000000000000e+01,-3.76052948255113506093e+01,0.00000000000000000000e+00,4.15500000000000016456e-04
3.76052948255113506093e+01,0.00000000000000000000e+00,-3.56919374247896259433e+00,3.20000000000000000000e+01,-3.40361010830323849063e+01,-3.20000000000000000000e+01,4.15500000000000016456e-04
3.56919374247896259433e+00,-3.20000000000000000000e+01,3.40361010830323849063e+01,3.20000000000000000000e+01,-3.76052948255113506093e+01,0.00000000000000000000e+00,4.15500000000000016456e-04
3.57053138279876547401e+00,-3.20000000000000000000e+01,3.40361776540935281332e+01,3.20000000000000000000e+01,-3.76067090368922976040e+01,0.00000000000000000000e+00,4.15484374999899983179e-04
3.20000000000000000000e+01,3.36610256598509920423e+01,-3.20000000000000000000e+01,3.04834624279580657102e+00,0.00000000000000000000e+00,-3.67093719026468008337e+01,4.25640624999900003041e-04
0.00000000000000000000e+00,3.67093719026468008337e+01,-3.20000000000000000000e+01,-3.36610256598509920423e+01,3.20000000000000000000e+01,-3.04834624279580879147e+00,4.25640624999900003041e-04
3.20000000000000000000e+01,3.36610256598509920423e+01,-3.20000000000000000000e+01,3.04834624279580657102e+00,0.00000000000000000000e+00,-3.67093719026468008337e+01,4.25640624999900003041e-04
3.20000000000000000000e+01,3.36610256598508570391e+01,-3.20000000000000000000e+01,3.04834624279579413653e+00,0.00000000000000000000e+00,-3.67093719026466445143e+01,4.25640625000000020692e-04
0.00000000000000000000e+00,3.67093719026468008337e+01,-3.20000000000000000000e+01,-3.36610256598509920423e+01,3.20000000000000000000e+01,-3.04834624279580879147e+00,4.25640624999900003041e-04
-3.20000000000000000000e+01,3.04834624279579413653e+00,-0.00000000000000000000e+00,-3.67093719026466445143e+01,3.20000000000000000000e+01,3.36610256598508570391e+01,4.25640625000000020692e-04
0.00000000000000000000e+00,3.67093719026466445143e+01,-3.20000000000000000000e+01,-3.36610256598508570391e+01,3.20000000000000000000e+01,-3.04834624279579458062e+00,4.25640625000000020692e-04
0.00000000000000000000e+00,3.67093719026466445143e+01,-3.20000000000000000000e+01,-3.36610256598508570391e+01,3.20000000000000000000e+01,-3.04834624279579458062e+00,4.25640625000000020692e-04
3.20000000000000000000e+01,3.36610256598509920423e+01,-3.20000000000000000000e+01,3.04834624279580657102e+00,0.00000000000000000000e+00,-3.67093719026468008337e+01,4.25640624999900003041e-04
0.00000000000000000000e+00,3.67093719026468008337e+01,-3.20000000000000000000e+01,-3.36610256598509920423e+01,3.20000000000000000000e+01,-3.04834624279580879147e+00,4.25640624999900003041e-04
3.20000000000000000000e+01,3.36610256598509920423e+01,-3.20000000000000000000e+01,3.04834624279580657102e+00,0.00000000000000000000e+00,-3.67093719026468008337e+01,4.25640624999900003041e-04
3.20000000000000000000e+01,3.36610256598508570391e+01,-3.20000000000000000000e+01,3.04834624279579413653e+00,0.00000000000000000000e+00,-3.67093719026466445143e+01,4.25640625000000020692e-04
3.20000000000000000000e+01,3.36598509599502051515e+01,-3.20000000000000000000e+01,3.04952094269659479409e+00,0.00000000000000000000e+00,-3.67093719026468008337e+01,4.25640624999900003041e-04
0.00000000000000000000e+00,3.67093719026468008337e+01,-3.20000000000000000000e+01,-3.36598509599502051515e+01,3.20000000000000000000e+01,-3.04952094269659612635e+00,4.25640624999900003041e-04
3.20000000000000000000e+01,3.36598509599502051515e+01,-3.20000000000000000000e+01,3.04952094269659479409e+00,0.00000000000000000000e+00,-3.67093719026468008337e+01,4.25640624999900003041e-04
3.20000000000000000000e+01,3.36610256598509920423e+01,-3.20000000000000000000e+01,3.04834624279580657102e+00,0.00000000000000000000e+00,-3.67093719026468008337e+01,4.25640624999900003041e-04
3.20000000000000000000e+01,5.88078829645751888222e+00,-3.20000000000000000000e+01,3.44206665860637812671e+01,0.00000000000000000000e+00,-4.03014548825212983729e+01,3.87703124999900009245e-04
0.00000000000000000000e+00,4.03014548825212983729e+01,-3.20000000000000000000e+01,-5.88078829645751888222e+00,3.20000000000000000000e+01,-3.44206665860637812671e+01,3.87703124999900009245e-04
3.20000000000000000000e+01,5.88078829645751888222e+00,-3.20000000000000000000e+01,3.44206665860637812671e+01,0.00000000000000000000e+00,-4.03014548825212983729e+01,3.87703124999900009245e-04
3.20000000000000000000e+01,5.87973561180070181109e+00,-3.20000000000000000000e+01,3.44233435434466628067e+01,0.00000000000000000000e+00,-4.03030791552473672823e+01,3.87687500000000011269e-04
0.00000000000000000000e+00,4.03014548825212983729e+01,-3.20000000000000000000e+01,-5.88078829645751888222e+00,3.20000000000000000000e+01,-3.44206665860637812671e+01,3.87703124999900009245e-04
-3.20000000000000000000e+01,3.44233435434466628067e+01,-0.00000000000000000000e+00,-4.03030791552473672823e+01,3.20000000000000000000e+01,5.87973561180070447563e+00,3.87687500000000011269e-04
0.00000000000000000000e+00,4.03030791552473672823e+01,-3.20000000000000000000e+01,-5.87973561180070181109e+00,3.20000000000000000000e+01,-3.44233435434466628067e+01,3.87687500000000011269e-04
0.00000000000000000000e+00,4.03030791552473672823e+01,-3.20000000000000000000e+01,-5.87973561180070181109e+00,3.20000000000000000000e+01,-3.44233435434466628067e+01,3.87687500000000011269e-04
3.20000000000000000000e+01,5.88078829645751888222e+00,-3.20000000000000000000e+01,3.44206665860637812671e+01,0.00000000000000000000e+00,-4.03014548825212983729e+01,3.87703124999900009245e-04
0.00000000000000000000e+00,4.03014548825212983729e+01,-3.20000000000000000000e+01,-5.88078829645751888222e+00,3.20000000000000000000e+01,-3.44206665860637812671e+01,3.87703124999900009245e-04
3.20000000000000000000e+01,5.88078829645751888222e+00,-3.20000000000000000000e+01,3.44206665860637812671e+01,0.00000000000000000000e+00,-4.03014548825212983729e+01,3.87703124999900009245e-04
3.20000000000000000000e+01,5.87973561180070181109e+00,-3.20000000000000000000e+01,3.44233435434466628067e+01,0.00000000000000000000e+00,-4.03030791552473672823e+01,3.87687500000000011269e-04
3.20000000000000000000e+01,5.88078829645751888222e+00,-3.20000000000000000000e+01,3.44206665860637812671e+01,0.00000000000000000000e+00,-4.03014548825212983729e+01,3.87703124999900009245e-04
0.00000000000000000000e+00,4.03014548825212983729e+01,-3.20000000000000000000e+01,-5.88078829645751888222e+00,3.20000000000000000000e+01,-3.44206665860637812671e+01,3.87703124999900009245e-04
3.20000000000000000000e+01,5.88078829645751888222e+00,-3.20000000000000000000e+01,3.44206665860637812671e+01,0.00000000000000000000e+00,-4.03014548825212983729e+01,3.87703124999900009245e-04
3.20000000000000000000e+01,5.88078829645751888222e+00,-3.20000000000000000000e+01,3.44206665860637812671e+01,0.00000000000000000000e+00,-4.03014548825212983729e+01,3.87703124999900009245e-04
3.44206665860637812671e+01,-3.20000000000000000000e+01,5.88078829645751888222e+00,3.20000000000000000000e+01,-4.03014548825212983729e+01,0.00000000000000000000e+00,3.87703124999900009245e-04
4.03014548825212983729e+01,0.00000000000000000000e+00,-3.44206665860637812671e+01,3.20000000000000000000e+01,-5.88078829645751710586e+00,-3.20000000000000000000e+01,3.87703124999900009245e-04
3.44206665860637812671e+01,-3.20000000000000000000e+01,5.88078829645751888222e+00,3.20000000000000000000e+01,-4.03014548825212983729e+01,0.00000000000000000000e+00,3.87703124999900009245e-04
3.44233435434466628067e+01,-3.20000000000000000000e+01,5.87973561180070181109e+00,3.20000000000000000000e+01,-4.03030791552473672823e+01,0.00000000000000000000e+00,3.87687500000000011269e-04
4.03014548825212983729e+01,0.00000000000000000000e+00,-3.44206665860637812671e+01,3.20000000000000000000e+01,-5.88078829645751710586e+00,-3.20000000000000000000e+01,3.87703124999900009245e-04
5.87973561180070181109e+00,3.20000000000000000000e+01,-4.03030791552473672823e+01,0.00000000000000000000e+00,3.44233435434466628067e+01,-3.20000000000000000000e+01,3.87687500000000011269e-04
4.03030791552473672823e+01,0.00000000000000000000e+00,-3.44233435434466628067e+01,3.20000000000000000000e+01,-5.87973561180070447563e+00,-3.20000000000000000000e+01,3.87687500000000011269e-04
4.03030791552473672823e+01,0.00000000000000000000e+00,-3.44233435434466628067e+01,3.20000000000000000000e+01,-5.87973561180070447563e+00,-3.20000000000000000000e+01,3.87687500000000011269e-04
3.44206665860637812671e+01,-3.20000000000000000000e+01,5.88078829645751888222e+00,3.20000000000000000000e+01,-4.03014548825212983729e+01,0.00000000000000000000e+00,3.87703124999900009245e-04
4.03014548825212983729e+01,0.00000000000000000000e+00,-3.44206665860637812671e+01,3.20000000000000000000e+01,-5.88078829645751710586e+00,-3.20000000000000000000e+01,3.87703124999900009245e-04
3.44206665860637812671e+01,-3.20000000000000000000e+01,5.88078829645751888222e+00,3.20000000000000000000e+01,-4.03014548825212983729e+01,0.00000000000000000000e+00,3.87703124999900009245e-04
3.44233435434466628067e+01,-3.20000000000000000000e+01,5.87973561180070181109e+00,3.20000000000000000000e+01,-4.03030791552473672823e+01,0.00000000000000000000e+00,3.87687500000000011269e-04
3.44206665860637812671e+01,-3.20000000000000000000e+01,5.88078829645751888222e+00,3.20000000000000000000e+01,-4.03014548825212983729e+01,0.00000000000000000000e+00,3.87703124999900009245e-04
4.03014548825212983729e+01,0.00000000000000000000e+00,-3.44206665860637812671e+01,3.20000000000000000000e+01,-5.88078829645751710586e+00,-3.20000000000000000000e+01,3.87703124999900009245e-04
3.44206665860637812671e+01,-3.20000000000000000000e+01,5.88078829645751888222e+00,3.20000000000000000000e+01,-4.03014548825212983729e+01,0.00000000000000000000e+00,3.87703124999900009245e-04
3.44206665860637812671e+01,-3.20000000000000000000e+01,5.88078829645751888222e+00,3.20000000000000000000e+01,-4.03014548825212983729e+01,0.00000000000000000000e+00,3.87703124999900009245e-04
-2.99448880059017774613e+01,1.98064892541815318339e+01,1.08764209274806553651e+01,-5.55195270494577926002e+01,1.90684670784211185435e+01,3.57130377952762572136e+01,3.45518072999900023763e-04
-1.90690380986313812173e+01,-3.57126601045780489585e+01,2.99457847290717609212e+01,-1.98070823750449953593e+01,-1.08767466304403797039e+01,5.55197424796230478705e+01,3.45507726499900004024e-04
-2.99456744480518146645e+01,1.98065194517706224531e+01,1.08772322226733617612e+01,-5.55222211579118152258e+01,1.90684422253784511270e+01,3.57157017061411892200e+01,3.45492301999900000391e-04
-2.99457847290717680266e+01,1.98070823750449775957e+01,1.08767466304404862854e+01,-5.55197424796228489186e+01,1.90690380986312852940e+01,3.57126601045778713228e+01,3.45507726500000021674e-04
-1.90684422253784227053e+01,-3.57157017061412034309e+01,2.99456744480517649265e+01,-1.98065194517705904786e+01,-1.08772322226733422212e+01,5.55222211579117939095e+01,3.45492301999900000391e-04
1.08780834864297766273e+01,-5.55206267181542827416e+01,1.90673976343219990781e+01,3.57137451591860184408e+01,-2.99454811207517686000e+01,1.98068815589682643008e+01,3.45511229499899992935e-04
